61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 993308
30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 501585
30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 37694
61 61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -445911
61 61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 -981584
61 61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 -1424401
61 61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 -1668834
61 30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 -1675977
30 30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 -1604402
30 0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 -1504461
0 -30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 -884926
-30 -30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 -454871
-30 -61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 86139
-61 -61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 525543
-61 -61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 887963
-61 -61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 1347959
-61 -61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 1456381
-61 -30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 1547777
-30 -30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 1650080
-30 0 30 30 61 61 61 61 61 30 30 0 -30 -30 -61 -61 1376911
