-49 -29 -10 -10 49 -29 -20 20 59 29 39 -29 10 -10 -20 -10 4885
-29 -10 -10 49 -29 -20 20 59 29 39 -29 10 -10 -20 -10 -29 4725
-10 -10 49 -29 -20 20 59 29 39 -29 10 -10 -20 -10 -29 -29 3680
-10 49 -29 -20 20 59 29 39 -29 10 -10 -20 -10 -29 -29 -49 2916
49 -29 -20 20 59 29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 651
-29 -20 20 59 29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 294
-20 20 59 29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -2951
20 59 29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -4737
59 29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 -5636
29 39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 -5838
39 -29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -5736
-29 10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -39 -4408
10 -10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -39 29 -3884
-10 -20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -39 29 59 -2478
-20 -10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -39 29 59 29 -1418
-10 -29 -29 -49 -39 -39 49 -39 -10 39 49 -39 29 59 29 39 -509
-29 -29 -49 -39 -39 49 -39 -10 39 49 -39 29 59 29 39 20 1459
-29 -49 -39 -39 49 -39 -10 39 49 -39 29 59 29 39 20 10 4007
-49 -39 -39 49 -39 -10 39 49 -39 29 59 29 39 20 10 -10 4295
-39 -39 49 -39 -10 39 49 -39 29 59 29 39 20 10 -10 -49 5263
-39 49 -39 -10 39 49 -39 29 59 29 39 20 10 -10 -49 0 5509
49 -39 -10 39 49 -39 29 59 29 39 20 10 -10 -49 0 -20 4517
-39 -10 39 49 -39 29 59 29 39 20 10 -10 -49 0 -20 -49 3912
-10 39 49 -39 29 59 29 39 20 10 -10 -49 0 -20 -49 -49 3052
39 49 -39 29 59 29 39 20 10 -10 -49 0 -20 -49 -49 -78 1215
49 -39 29 59 29 39 20 10 -10 -49 0 -20 -49 -49 -78 -10 -698
-39 29 59 29 39 20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -1958
29 59 29 39 20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -4535
59 29 39 20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 -5553
29 39 20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 39 -6110
39 20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -6229
20 10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -20 -5715
10 -10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -20 20 -5218
-10 -49 0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -20 20 39 -3460
-49 0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -20 20 39 68 -2711
0 -20 -49 -49 -78 -10 0 -20 -39 39 10 -20 20 39 68 -29 -1567
-20 -49 -49 -78 -10 0 -20 -39 39 10 -20 20 39 68 -29 10 852
-49 -49 -78 -10 0 -20 -39 39 10 -20 20 39 68 -29 10 39 2377
-49 -78 -10 0 -20 -39 39 10 -20 20 39 68 -29 10 39 -20 4076
-78 -10 0 -20 -39 39 10 -20 20 39 68 -29 10 39 -20 -10 4715
-10 0 -20 -39 39 10 -20 20 39 68 -29 10 39 -20 -10 -78 5360
0 -20 -39 39 10 -20 20 39 68 -29 10 39 -20 -10 -78 -10 4784
-20 -39 39 10 -20 20 39 68 -29 10 39 -20 -10 -78 -10 -39 4173
-39 39 10 -20 20 39 68 -29 10 39 -20 -10 -78 -10 -39 -49 3045
39 10 -20 20 39 68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 100
10 -20 20 39 68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 -158
-20 20 39 68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -2478
20 39 68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 -4147
39 68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -5697
68 -29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 -6465
-29 10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 49 -6075
10 39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 49 20 -6380
39 -20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 49 20 29 -5801
-20 -10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 49 20 29 88 -4219
-10 -78 -10 -39 -49 -49 -59 0 -68 20 -10 49 20 29 88 29 -2577
-78 -10 -39 -49 -49 -59 0 -68 20 -10 49 20 29 88 29 39 -521
-10 -39 -49 -49 -59 0 -68 20 -10 49 20 29 88 29 39 39 186
-39 -49 -49 -59 0 -68 20 -10 49 20 29 88 29 39 39 10 3435
-49 -49 -59 0 -68 20 -10 49 20 29 88 29 39 39 10 49 3257
-49 -59 0 -68 20 -10 49 20 29 88 29 39 39 10 49 -39 4855
-59 0 -68 20 -10 49 20 29 88 29 39 39 10 49 -39 -20 5938
0 -68 20 -10 49 20 29 88 29 39 39 10 49 -39 -20 -49 5757
-68 20 -10 49 20 29 88 29 39 39 10 49 -39 -20 -49 -68 4687
20 -10 49 20 29 88 29 39 39 10 49 -39 -20 -49 -68 -29 2993
-10 49 20 29 88 29 39 39 10 49 -39 -20 -49 -68 -29 -20 2528
49 20 29 88 29 39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -498
20 29 88 29 39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -1574
29 88 29 39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -2304
88 29 39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 -4657
29 39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 -5814
39 39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 -6593
39 10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 49 -6648
10 49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 49 49 -6456
49 -39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 49 49 49 -6309
-39 -20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 49 49 49 49 -3714
-20 -49 -68 -29 -20 -29 -59 -117 -10 10 29 49 49 49 49 20 -1923
-49 -68 -29 -20 -29 -59 -117 -10 10 29 49 49 49 49 20 39 120
-68 -29 -20 -29 -59 -117 -10 10 29 49 49 49 49 20 39 -10 2243
-29 -20 -29 -59 -117 -10 10 29 49 49 49 49 20 39 -10 0 3940
-20 -29 -59 -117 -10 10 29 49 49 49 49 20 39 -10 0 0 4887
-29 -59 -117 -10 10 29 49 49 49 49 20 39 -10 0 0 -39 5915
-59 -117 -10 10 29 49 49 49 49 20 39 -10 0 0 -39 -29 5788
-117 -10 10 29 49 49 49 49 20 39 -10 0 0 -39 -29 -59 4817
-10 10 29 49 49 49 49 20 39 -10 0 0 -39 -29 -59 -20 2750
10 29 49 49 49 49 20 39 -10 0 0 -39 -29 -59 -20 -20 564
29 49 49 49 49 20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -1028
49 49 49 49 20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 -2472
49 49 49 20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 10 -3941
49 49 20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -6062
49 20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 -5990
20 39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 68 -6025
39 -10 0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 68 49 -6229
-10 0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 68 49 39 -5140
0 0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 68 49 39 39 -4008
0 -39 -29 -59 -20 -20 -59 -59 10 20 -49 68 49 39 39 20 -1893
-39 -29 -59 -20 -20 -59 -59 10 20 -49 68 49 39 39 20 29 101
-29 -59 -20 -20 -59 -59 10 20 -49 68 49 39 39 20 29 -20 2412
-59 -20 -20 -59 -59 10 20 -49 68 49 39 39 20 29 -20 0 4528
-20 -20 -59 -59 10 20 -49 68 49 39 39 20 29 -20 0 10 4842
-20 -59 -59 10 20 -49 68 49 39 39 20 29 -20 0 10 -10 5504
-59 -59 10 20 -49 68 49 39 39 20 29 -20 0 10 -10 -39 5300
-59 10 20 -49 68 49 39 39 20 29 -20 0 10 -10 -39 -10 5209
10 20 -49 68 49 39 39 20 29 -20 0 10 -10 -39 -10 -68 3395
20 -49 68 49 39 39 20 29 -20 0 10 -10 -39 -10 -68 -39 2075
-49 68 49 39 39 20 29 -20 0 10 -10 -39 -10 -68 -39 -49 711
68 49 39 39 20 29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -2187
49 39 39 20 29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -3002
39 39 20 29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 -3639
39 20 29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 -5839
20 29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 -6123
29 -20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 20 -6271
-20 0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 20 39 -6112
0 10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 20 39 29 -5905
10 -10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 20 39 29 29 -4449
-10 -39 -10 -68 -39 -49 -59 -39 -29 20 10 20 39 29 29 49 -2703
-39 -10 -68 -39 -49 -59 -39 -29 20 10 20 39 29 29 49 10 -556
-10 -68 -39 -49 -59 -39 -29 20 10 20 39 29 29 49 10 0 1159
-68 -39 -49 -59 -39 -29 20 10 20 39 29 29 49 10 0 29 3723
-39 -49 -59 -39 -29 20 10 20 39 29 29 49 10 0 29 20 4081
-49 -59 -39 -29 20 10 20 39 29 29 49 10 0 29 20 -29 4947
-59 -39 -29 20 10 20 39 29 29 49 10 0 29 20 -29 -20 5432
-39 -29 20 10 20 39 29 29 49 10 0 29 20 -29 -20 -49 5260
-29 20 10 20 39 29 29 49 10 0 29 20 -29 -20 -49 -29 4066
20 10 20 39 29 29 49 10 0 29 20 -29 -20 -49 -29 -39 2755
10 20 39 29 29 49 10 0 29 20 -29 -20 -49 -29 -39 -39 799
20 39 29 29 49 10 0 29 20 -29 -20 -49 -29 -39 -39 -49 -587
39 29 29 49 10 0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -2442
29 29 49 10 0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -3654
29 49 10 0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -4465
49 10 0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 -5609
10 0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 -5941
0 29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 20 -5942
29 20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 20 10 -5863
20 -29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 20 10 49 -5036
-29 -20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 20 10 49 49 -3208
-20 -49 -29 -39 -39 -49 0 -39 -20 -29 20 20 10 49 49 29 -2130
-49 -29 -39 -39 -49 0 -39 -20 -29 20 20 10 49 49 29 39 -929
-29 -39 -39 -49 0 -39 -20 -29 20 20 10 49 49 29 39 20 676
-39 -39 -49 0 -39 -20 -29 20 20 10 49 49 29 39 20 -29 3717
-39 -49 0 -39 -20 -29 20 20 10 49 49 29 39 20 -29 -29 4868
-49 0 -39 -20 -29 20 20 10 49 49 29 39 20 -29 -29 -20 5728
0 -39 -20 -29 20 20 10 49 49 29 39 20 -29 -29 -20 -59 5526
-39 -20 -29 20 20 10 49 49 29 39 20 -29 -29 -20 -59 -59 4690
-20 -29 20 20 10 49 49 29 39 20 -29 -29 -20 -59 -59 -78 3539
-29 20 20 10 49 49 29 39 20 -29 -29 -20 -59 -59 -78 -49 2419
20 20 10 49 49 29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -734
20 10 49 49 29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 -3133
10 49 49 29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -5212
49 49 29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 -6610
49 29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 -6797
29 39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 59 -6659
39 20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 59 68 -6491
20 -29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 59 68 78 -5394
-29 -29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 59 68 78 29 -2952
-29 -20 -59 -59 -78 -49 -29 -10 0 -10 10 59 68 78 29 0 -531
-20 -59 -59 -78 -49 -29 -10 0 -10 10 59 68 78 29 0 49 1467
-59 -59 -78 -49 -29 -10 0 -10 10 59 68 78 29 0 49 -10 3311
-59 -78 -49 -29 -10 0 -10 10 59 68 78 29 0 49 -10 10 4300
-78 -49 -29 -10 0 -10 10 59 68 78 29 0 49 -10 10 20 5046
-49 -29 -10 0 -10 10 59 68 78 29 0 49 -10 10 20 -10 5764
-29 -10 0 -10 10 59 68 78 29 0 49 -10 10 20 -10 -29 5533
-10 0 -10 10 59 68 78 29 0 49 -10 10 20 -10 -29 -49 4453
0 -10 10 59 68 78 29 0 49 -10 10 20 -10 -29 -49 -39 3114
